Log file open, 05/18/21 09:23:24
LogInit: LLM is enabled
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SceneColorFormat:4]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.DetailMode:2]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.TranslucencyVolumeBlur:1]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.AnisotropicMaterials:1]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SSS.Scale:1]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SSS.SampleSet:2]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SSS.Quality:1]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SSS.HalfRes:0]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SSGI.Quality:3]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.EmitterSpawnRateScale:1.0]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.ParticleLightQuality:2]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:4]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2021.05.18-06.23.30:365][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:128.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[fx.Niagara.QualityLevel:3]]
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[foliage.DensityScale:1.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[grass.DensityScale:1.0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2021.05.18-06.23.30:366][  0]LogInit: Selected Device Profile: [Windows]
[2021.05.18-06.23.30:366][  0]LogInit: Applying CVar settings loaded from the selected device profile: [Windows]
[2021.05.18-06.23.30:366][  0]LogHAL: Display: Platform has ~ 8 GB [8534605824 / 8589934592 / 8], which maps to Default [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2021.05.18-06.23.30:366][  0]LogInit: Going up to parent DeviceProfile []
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SkeletalMeshLODBias:0]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.ViewDistanceScale:0.8]]
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.PostProcessAAQuality:3]]
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.LightFunctionQuality:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.ShadowQuality:5]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.CSM.MaxCascades:4]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.MaxResolution:1024]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.MaxCSMResolution:2048]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.RadiusThreshold:0.04]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.DistanceScale:0.85]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.CSM.TransitionScale:0.8]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.Shadow.PreShadowResolutionFactor:0.5]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.DistanceFieldShadowing:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.DistanceFieldAO:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.AOQuality:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.VolumetricFog:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.VolumetricFog.GridPixelSize:16]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.VolumetricFog.GridSizeZ:64]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.VolumetricFog.HistoryMissSupersampleCount:4]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.LightMaxDrawDistanceScale:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.CapsuleShadows:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.MotionBlurQuality:3]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.AmbientOcclusionMipLevelFactor:0.6]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.AmbientOcclusionMaxQuality:100]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.AmbientOcclusionLevels:-1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.AmbientOcclusionRadiusScale:1.5]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.DepthOfFieldQuality:2]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.RenderTargetPoolMin:400]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.LensFlareQuality:2]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.SceneColorFringeQuality:1]]
[2021.05.18-06.23.30:366][  0]LogConfig: Setting CVar [[r.EyeAdaptationQuality:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.BloomQuality:5]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.FastBlurThreshold:3]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Upscale.Quality:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Tonemapper.GrainQuantization:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.LightShaftQuality:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Filter.SizeScale:0.8]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Tonemapper.Quality:5]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Gather.EnableBokehSettings:0       ; no bokeh simulation when gathering]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Gather.RingCount:4                 ; medium number of samples when gathering]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Scatter.ForegroundCompositing:1    ; additive foreground scattering]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Scatter.BackgroundCompositing:1    ; no background occlusion]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Scatter.EnableBokehSettings:0      ; no bokeh simulation when scattering]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Scatter.MaxSpriteRatio:0.04        ; only a maximum of 4% of scattered bokeh]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Kernel.MaxForegroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Applying CVar settings from Section [TextureQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.MipBias:0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.AmortizeCPUToGPUCopy:0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.MaxNumTexturesToStreamPerFrame:0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.Boost:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.MaxAnisotropy:4]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.VT.MaxAnisotropy:8]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.PoolSize:800]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.Streaming.MaxEffectiveScreenSize:0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.TranslucencyLightingVolumeDim:48]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.RefractionQuality:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSR.Quality:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSR.HalfResSceneColor:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SceneColorFormat:3]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.DetailMode:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.TranslucencyVolumeBlur:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.AnisotropicMaterials:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSS.Scale:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSS.SampleSet:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSS.Quality:-1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSS.HalfRes:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SSGI.Quality:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.EmitterSpawnRateScale:0.5]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.ParticleLightQuality:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:64.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.SampleCountMax:64.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[fx.Niagara.QualityLevel:2]]
[2021.05.18-06.23.30:367][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[foliage.DensityScale:0.8]]
[2021.05.18-06.23.30:367][  0]LogConfig: Setting CVar [[grass.DensityScale:0.8]]
[2021.05.18-06.23.30:367][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@2] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Scalability.ini]
[2021.05.18-06.23.30:368][  0]LogConfig: Setting CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2021.05.18-06.23.30:368][  0]LogConfig: Setting CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2021.05.18-06.23.30:368][  0]LogConfig: Setting CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2021.05.18-06.23.30:368][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2021.05.18-06.23.30:392][  0]LogConfig: Setting CVar [[net.UseAdaptiveNetUpdateFrequency:0]]
[2021.05.18-06.23.30:392][  0]LogConfig: Setting CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2021.05.18-06.23.30:392][  0]LogConfig: Setting CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2021.05.18-06.23.30:392][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Programm/UE4/Git/Tww/Tww/WonderfulWorld/Saved/Config/Windows/Engine.ini]
[2021.05.18-06.23.30:392][  0]LogInit: Computer: DESKTOP-CT46P0U
[2021.05.18-06.23.30:392][  0]LogInit: User: Artur
[2021.05.18-06.23.30:392][  0]LogInit: CPU Page size=4096, Cores=4
[2021.05.18-06.23.30:392][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2021.05.18-06.23.30:392][  0]LogMemory: Memory total: Physical=7.9GB (8GB approx)
[2021.05.18-06.23.30:392][  0]LogMemory: Platform Memory Stats for Windows
[2021.05.18-06.23.30:392][  0]LogMemory: Process Physical Memory: 141.53 MB used, 141.53 MB peak
[2021.05.18-06.23.30:392][  0]LogMemory: Process Virtual Memory: 119.98 MB used, 119.98 MB peak
[2021.05.18-06.23.30:392][  0]LogMemory: Physical Memory: 4044.53 MB used,  4094.70 MB free, 8139.23 MB total
[2021.05.18-06.23.30:392][  0]LogMemory: Virtual Memory: 134175824.00 MB used,  41906.60 MB free, 134217728.00 MB total
[2021.05.18-06.23.30:400][  0]LogWindows: WindowsPlatformFeatures enabled
[2021.05.18-06.23.31:299][  0]LogInit: Physics initialised using underlying interface: PhysX
[2021.05.18-06.23.31:303][  0]LogInit: Using OS detected language (ru-RU).
[2021.05.18-06.23.31:303][  0]LogInit: Using OS detected locale (ru-RU).
[2021.05.18-06.23.31:306][  0]LogTextLocalizationManager: No specific localization for 'ru-RU' exists, so the 'ru' localization will be used.
[2021.05.18-06.23.31:306][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/ru/Editor.locres' could not be opened for reading!
[2021.05.18-06.23.31:306][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/ru/EditorTutorials.locres' could not be opened for reading!
[2021.05.18-06.23.31:307][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/ru/Keywords.locres' could not be opened for reading!
[2021.05.18-06.23.31:307][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/ru/Category.locres' could not be opened for reading!
[2021.05.18-06.23.31:307][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/ru/ToolTips.locres' could not be opened for reading!
[2021.05.18-06.23.31:307][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/ru/PropertyNames.locres' could not be opened for reading!
[2021.05.18-06.23.31:307][  0]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/ru/Engine.locres' could not be opened for reading!
[2021.05.18-06.23.31:541][  0]LogInit: Setting process to per monitor DPI aware
[2021.05.18-06.23.31:582][  0]LogWindowsTextInputMethodSystem: Display: IME system deactivated.
[2021.05.18-06.23.31:836][  0]LogSlate: New Slate User Created.  User Index 0, Is Virtual User: 0
[2021.05.18-06.23.31:836][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2021.05.18-06.23.38:683][  0]LogHMD: Failed to initialize OpenVR with code 110
[2021.05.18-06.23.38:683][  0]LogD3D11RHI: D3D11 min allowed feature level: 11_0
[2021.05.18-06.23.38:683][  0]LogD3D11RHI: D3D11 max allowed feature level: 11_0
[2021.05.18-06.23.38:683][  0]LogD3D11RHI: D3D11 adapters:
[2021.05.18-06.23.38:800][  0]LogD3D11RHI:    0. 'NVIDIA GeForce GTX 760' (Feature Level 11_0)
[2021.05.18-06.23.38:800][  0]LogD3D11RHI:       2007/0/4069 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:2, VendorId:0x10de
[2021.05.18-06.23.38:803][  0]LogD3D11RHI:    1. 'Microsoft Basic Render Driver' (Feature Level 11_0)
[2021.05.18-06.23.38:803][  0]LogD3D11RHI:       0/0/4069 MB DedicatedVideo/DedicatedSystem/SharedSystem, Outputs:0, VendorId:0x1414
[2021.05.18-06.23.38:803][  0]LogD3D11RHI: Chosen D3D11 Adapter: 0
[2021.05.18-06.23.38:810][  0]LogD3D11RHI: Creating new Direct3DDevice
[2021.05.18-06.23.38:810][  0]LogD3D11RHI:     GPU DeviceId: 0x1187 (for the marketing name, search the web for "GPU Device Id")
[2021.05.18-06.23.38:810][  0]LogWindows: EnumDisplayDevices:
[2021.05.18-06.23.38:810][  0]LogWindows:    0. 'NVIDIA GeForce GTX 760' (P:1 D:1)
[2021.05.18-06.23.38:810][  0]LogWindows:    1. 'NVIDIA GeForce GTX 760' (P:0 D:1)
[2021.05.18-06.23.38:811][  0]LogWindows:    2. 'NVIDIA GeForce GTX 760' (P:0 D:0)
[2021.05.18-06.23.38:811][  0]LogWindows:    3. 'NVIDIA GeForce GTX 760' (P:0 D:0)
[2021.05.18-06.23.38:811][  0]LogWindows: DebugString: FoundDriverCount:4 
[2021.05.18-06.23.38:811][  0]LogD3D11RHI:     Adapter Name: NVIDIA GeForce GTX 760
[2021.05.18-06.23.38:811][  0]LogD3D11RHI:   Driver Version: 457.09 (internal:27.21.14.5709, unified:457.09)
[2021.05.18-06.23.38:811][  0]LogD3D11RHI:      Driver Date: 10-22-2020
[2021.05.18-06.23.38:811][  0]LogRHI: Texture pool is 1404 MB (70% of 2007 MB)
[2021.05.18-06.23.38:871][  0]LogD3D11RHI: RHI does not have support for 64 bit atomics
[2021.05.18-06.23.38:872][  0]LogD3D11RHI: Async texture creation enabled
[2021.05.18-06.23.38:916][  0]LogD3D11RHI: GPU Timing Frequency: 1000.000000 (Debug: 2 1)
[2021.05.18-06.23.38:918][  0]LogRHI: GeForceNow SDK initialized: 1
[2021.05.18-06.23.39:972][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AllDesktop'
[2021.05.18-06.23.40:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2021.05.18-06.23.40:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2021.05.18-06.23.40:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2021.05.18-06.23.40:050][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
